-1.26866 843.268
-1.26627 842.2
-1.26388 841.139
-1.26149 840.084
-1.25909 839.035
-1.2567 837.992
-1.25431 836.954
-1.25192 835.922
-1.24953 834.897
-1.24714 833.876
-1.24475 832.862
-1.24235 831.853
-1.23996 830.85
-1.23757 829.852
-1.23518 828.86
-1.23279 827.873
-1.2304 826.892
-1.22801 825.916
-1.22561 824.945
-1.22322 823.98
-1.22083 823.02
-1.21844 822.065
-1.21605 821.115
-1.21366 820.171
-1.21126 819.231
-1.20887 818.297
-1.20648 817.367
-1.20409 816.443
-1.2017 815.524
-1.19931 814.609
-1.19692 813.699
-1.19452 812.795
-1.19213 811.895
-1.18974 811
-1.18735 810.109
-1.18496 809.223
-1.18257 808.342
-1.18018 807.466
-1.17778 806.594
-1.17539 805.727
-1.173 804.864
-1.17061 804.006
-1.16822 803.152
-1.16583 802.303
-1.16344 801.458
-1.16104 800.618
-1.15865 799.782
-1.15626 798.95
-1.15387 798.123
-1.15148 797.3
-1.14909 796.481
-1.1467 795.666
-1.1443 794.855
-1.14191 794.049
-1.13952 793.247
-1.13713 792.449
-1.13474 791.655
-1.13235 790.865
-1.12996 790.079
-1.12756 789.297
-1.12517 788.519
-1.12278 787.745
-1.12039 786.974
-1.118 786.208
-1.11561 785.446
-1.11322 784.687
-1.11082 783.932
-1.10843 783.181
-1.10604 782.434
-1.10365 781.691
-1.10126 780.951
-1.09887 780.215
-1.09648 779.482
-1.09408 778.754
-1.09169 778.029
-1.0893 777.307
-1.08691 776.589
-1.08452 775.875
-1.08213 775.164
-1.07974 774.457
-1.07734 773.753
-1.07495 773.052
-1.07256 772.355
-1.07017 771.662
-1.06778 770.972
-1.06539 770.285
-1.063 769.602
-1.0606 768.922
-1.05821 768.245
-1.05582 767.572
-1.05343 766.902
-1.05104 766.235
-1.04865 765.571
-1.04626 764.911
-1.04386 764.254
-1.04147 763.6
-1.03908 762.949
-1.03669 762.301
-1.0343 761.657
-1.03191 761.016
-1.02952 760.377
-1.02712 759.742
-1.02473 759.11
-1.02234 758.481
-1.01995 757.855
-1.01756 757.232
-1.01517 756.612
-1.01278 755.995
-1.01038 755.38
-1.00799 754.769
-1.0056 754.161
-1.00321 753.556
-1.00082 752.953
-0.998427 752.354
-0.996035 751.757
-0.993644 751.163
-0.991252 750.572
-0.988861 749.984
-0.986469 749.398
-0.984078 748.815
-0.981687 748.236
-0.979295 747.658
-0.976904 747.084
-0.974512 746.512
-0.972121 745.943
-0.969729 745.377
-0.967338 744.813
-0.964947 744.252
-0.962555 743.694
-0.960164 743.138
-0.957772 742.585
-0.955381 742.035
-0.952989 741.487
-0.950598 740.942
-0.948206 740.399
-0.945815 739.859
-0.943424 739.321
-0.941032 738.786
-0.938641 738.254
-0.936249 737.724
-0.933858 737.196
-0.931466 736.671
-0.929075 736.148
-0.926683 735.628
-0.924292 735.11
-0.921901 734.595
-0.919509 734.082
-0.917118 733.572
-0.914726 733.063
-0.912335 732.558
-0.909943 732.054
-0.907552 731.553
-0.90516 731.055
-0.902769 730.558
-0.900378 730.064
-0.897986 729.572
-0.895595 729.083
-0.893203 728.596
-0.890812 728.111
-0.88842 727.628
-0.886029 727.148
-0.883638 726.67
-0.881246 726.194
-0.878855 725.72
-0.876463 725.249
-0.874072 724.78
-0.87168 724.312
-0.869289 723.848
-0.866897 723.385
-0.864506 722.924
-0.862115 722.466
-0.859723 722.01
-0.857332 721.555
-0.85494 721.103
-0.852549 720.653
-0.850157 720.206
-0.847766 719.76
-0.845374 719.316
-0.842983 718.874
-0.840592 718.435
-0.8382 717.997
-0.835809 717.562
-0.833417 717.129
-0.831026 716.697
-0.828634 716.268
-0.826243 715.84
-0.823851 715.415
-0.82146 714.992
-0.819069 714.57
-0.816677 714.151
-0.814286 713.733
-0.811894 713.318
-0.809503 712.904
-0.807111 712.493
-0.80472 712.083
-0.802329 711.675
-0.799937 711.269
-0.797546 710.865
-0.795154 710.463
-0.792763 710.063
-0.790371 709.664
-0.78798 709.268
-0.785588 708.873
-0.783197 708.481
-0.780806 708.09
-0.778414 707.701
-0.776023 707.313
-0.773631 706.928
-0.77124 706.544
-0.768848 706.163
-0.766457 705.783
-0.764065 705.404
-0.761674 705.028
-0.759283 704.653
-0.756891 704.281
-0.7545 703.909
-0.752108 703.54
-0.749717 703.173
-0.747325 702.807
-0.744934 702.443
-0.742542 702.08
-0.740151 701.72
-0.73776 701.361
-0.735368 701.003
-0.732977 700.648
-0.730585 700.294
-0.728194 699.942
-0.725802 699.591
-0.723411 699.243
-0.72102 698.896
-0.718628 698.55
-0.716237 698.206
-0.713845 697.864
-0.711454 697.524
-0.709062 697.185
-0.706671 696.848
-0.704279 696.512
-0.701888 696.178
-0.699497 695.846
-0.697105 695.515
-0.694714 695.186
-0.692322 694.858
-0.689931 694.532
